4e-05	0.00056	0.088	-0.00512796
4e-05	0.00056	0.092	-0.00512473
4e-05	0.00056	0.096	-0.00512151
4e-05	0.00056	0.1	-0.00511829
4e-05	0.00056	0.104	-0.00511508
4e-05	0.00056	0.108	-0.00511187
4e-05	0.00056	0.112	-0.00510868
4e-05	0.00056	0.116	-0.00510548
4e-05	0.00056	0.12	-0.0051023
4e-05	0.00056	0.124	-0.00509912
4e-05	0.00056	0.128	-0.00509594
4e-05	0.00056	0.132	-0.00509278
4e-05	0.00056	0.136	-0.00508962
4e-05	0.00056	0.14	-0.00508646
4e-05	0.00056	0.144	-0.00508331
4e-05	0.00056	0.148	-0.00508017
4e-05	0.00056	0.152	-0.00507703
4e-05	0.00056	0.156	-0.0050739
4e-05	0.00056	0.16	-0.00507078
4e-05	0.00056	0.164	-0.00506766
4e-05	0.00056	0.168	-0.00506455
4e-05	0.00056	0.172	-0.00506144
4e-05	0.00056	0.176	-0.00505834
4e-05	0.00056	0.18	-0.00505525
4e-05	0.00056	0.184	-0.00505216
4e-05	0.00056	0.188	-0.00504908
4e-05	0.00056	0.192	-0.00504601
4e-05	0.00056	0.196	-0.00504293
4e-05	0.00056	0.2	-0.00503987
4e-05	0.0006	0.004	-0.00446166
4e-05	0.0006	0.008	-0.00445915
4e-05	0.0006	0.012	-0.00445665
4e-05	0.0006	0.016	-0.00445415
4e-05	0.0006	0.02	-0.00445165
4e-05	0.0006	0.024	-0.00444916
4e-05	0.0006	0.028	-0.00444668
4e-05	0.0006	0.032	-0.00444419
4e-05	0.0006	0.036	-0.00444172
4e-05	0.0006	0.04	-0.00443924
4e-05	0.0006	0.044	-0.00443677
4e-05	0.0006	0.048	-0.00443431
4e-05	0.0006	0.052	-0.00443185
4e-05	0.0006	0.056	-0.0044294
4e-05	0.0006	0.06	-0.00442694
4e-05	0.0006	0.064	-0.0044245
4e-05	0.0006	0.068	-0.00442206
4e-05	0.0006	0.072	-0.00441962
4e-05	0.0006	0.076	-0.00441718
4e-05	0.0006	0.08	-0.00441475
4e-05	0.0006	0.084	-0.00441233
4e-05	0.0006	0.088	-0.00440991
4e-05	0.0006	0.092	-0.00440749
4e-05	0.0006	0.096	-0.00440508
4e-05	0.0006	0.1	-0.00440267
4e-05	0.0006	0.104	-0.00440027
4e-05	0.0006	0.108	-0.00439787
4e-05	0.0006	0.112	-0.00439547
4e-05	0.0006	0.116	-0.00439308
4e-05	0.0006	0.12	-0.00439069
4e-05	0.0006	0.124	-0.00438831
4e-05	0.0006	0.128	-0.00438593
4e-05	0.0006	0.132	-0.00438355
4e-05	0.0006	0.136	-0.00438118
4e-05	0.0006	0.14	-0.00437882
4e-05	0.0006	0.144	-0.00437645
4e-05	0.0006	0.148	-0.00437409
4e-05	0.0006	0.152	-0.00437174
4e-05	0.0006	0.156	-0.00436939
4e-05	0.0006	0.16	-0.00436704
4e-05	0.0006	0.164	-0.0043647
4e-05	0.0006	0.168	-0.00436236
4e-05	0.0006	0.172	-0.00436003
4e-05	0.0006	0.176	-0.00435769
4e-05	0.0006	0.18	-0.00435537
4e-05	0.0006	0.184	-0.00435304
4e-05	0.0006	0.188	-0.00435072
4e-05	0.0006	0.192	-0.00434841
4e-05	0.0006	0.196	-0.0043461
4e-05	0.0006	0.2	-0.00434379
4e-05	0.00064	0.004	-0.00386735
4e-05	0.00064	0.008	-0.00386545
4e-05	0.00064	0.012	-0.00386355
4e-05	0.00064	0.016	-0.00386165
4e-05	0.00064	0.02	-0.00385976
4e-05	0.00064	0.024	-0.00385786
4e-05	0.00064	0.028	-0.00385597
4e-05	0.00064	0.032	-0.00385409
4e-05	0.00064	0.036	-0.00385221
4e-05	0.00064	0.04	-0.00385033
4e-05	0.00064	0.044	-0.00384845
4e-05	0.00064	0.048	-0.00384657
4e-05	0.00064	0.052	-0.0038447
4e-05	0.00064	0.056	-0.00384283
4e-05	0.00064	0.06	-0.00384097
4e-05	0.00064	0.064	-0.00383911
4e-05	0.00064	0.068	-0.00383725
4e-05	0.00064	0.072	-0.00383539
4e-05	0.00064	0.076	-0.00383354
4e-05	0.00064	0.08	-0.00383168
4e-05	0.00064	0.084	-0.00382984
4e-05	0.00064	0.088	-0.00382799
4e-05	0.00064	0.092	-0.00382615
4e-05	0.00064	0.096	-0.00382431
4e-05	0.00064	0.1	-0.00382247
4e-05	0.00064	0.104	-0.00382064
4e-05	0.00064	0.108	-0.00381881
4e-05	0.00064	0.112	-0.00381698
4e-05	0.00064	0.116	-0.00381515
4e-05	0.00064	0.12	-0.00381333
4e-05	0.00064	0.124	-0.00381151
4e-05	0.00064	0.128	-0.00380969
4e-05	0.00064	0.132	-0.00380787
4e-05	0.00064	0.136	-0.00380606
4e-05	0.00064	0.14	-0.00380425
4e-05	0.00064	0.144	-0.00380245
4e-05	0.00064	0.148	-0.00380064
4e-05	0.00064	0.152	-0.00379884
4e-05	0.00064	0.156	-0.00379704
4e-05	0.00064	0.16	-0.00379525
4e-05	0.00064	0.164	-0.00379345
4e-05	0.00064	0.168	-0.00379166
4e-05	0.00064	0.172	-0.00378988
4e-05	0.00064	0.176	-0.00378809
4e-05	0.00064	0.18	-0.00378631
4e-05	0.00064	0.184	-0.00378453
4e-05	0.00064	0.188	-0.00378275
4e-05	0.00064	0.192	-0.00378098
4e-05	0.00064	0.196	-0.0037792
4e-05	0.00064	0.2	-0.00377743
4e-05	0.00068	0.004	-0.00338022
4e-05	0.00068	0.008	-0.00337875
4e-05	0.00068	0.012	-0.00337728
4e-05	0.00068	0.016	-0.00337581
4e-05	0.00068	0.02	-0.00337435
4e-05	0.00068	0.024	-0.00337289
4e-05	0.00068	0.028	-0.00337143
4e-05	0.00068	0.032	-0.00336997
4e-05	0.00068	0.036	-0.00336851
4e-05	0.00068	0.04	-0.00336706
4e-05	0.00068	0.044	-0.0033656
4e-05	0.00068	0.048	-0.00336415
4e-05	0.00068	0.052	-0.00336271
4e-05	0.00068	0.056	-0.00336126
4e-05	0.00068	0.06	-0.00335981
4e-05	0.00068	0.064	-0.00335837
4e-05	0.00068	0.068	-0.00335693
4e-05	0.00068	0.072	-0.00335549
4e-05	0.00068	0.076	-0.00335406
4e-05	0.00068	0.08	-0.00335262
4e-05	0.00068	0.084	-0.00335119
4e-05	0.00068	0.088	-0.00334976
4e-05	0.00068	0.092	-0.00334833
4e-05	0.00068	0.096	-0.0033469
4e-05	0.00068	0.1	-0.00334548
4e-05	0.00068	0.104	-0.00334405
4e-05	0.00068	0.108	-0.00334263
4e-05	0.00068	0.112	-0.00334121
4e-05	0.00068	0.116	-0.0033398
4e-05	0.00068	0.12	-0.00333838
4e-05	0.00068	0.124	-0.00333697
4e-05	0.00068	0.128	-0.00333556
4e-05	0.00068	0.132	-0.00333415
4e-05	0.00068	0.136	-0.00333274
4e-05	0.00068	0.14	-0.00333133
4e-05	0.00068	0.144	-0.00332993
4e-05	0.00068	0.148	-0.00332853
4e-05	0.00068	0.152	-0.00332713
4e-05	0.00068	0.156	-0.00332573
4e-05	0.00068	0.16	-0.00332433
4e-05	0.00068	0.164	-0.00332294
4e-05	0.00068	0.168	-0.00332154
4e-05	0.00068	0.172	-0.00332015
4e-05	0.00068	0.176	-0.00331876
4e-05	0.00068	0.18	-0.00331738
4e-05	0.00068	0.184	-0.00331599
4e-05	0.00068	0.188	-0.00331461
4e-05	0.00068	0.192	-0.00331322
4e-05	0.00068	0.196	-0.00331184
4e-05	0.00068	0.2	-0.00331046
4e-05	0.00072	0.004	-0.00297578
4e-05	0.00072	0.008	-0.00297463
4e-05	0.00072	0.012	-0.00297348
4e-05	0.00072	0.016	-0.00297233
4e-05	0.00072	0.02	-0.00297118
4e-05	0.00072	0.024	-0.00297003
4e-05	0.00072	0.028	-0.00296888
4e-05	0.00072	0.032	-0.00296774
4e-05	0.00072	0.036	-0.00296659
4e-05	0.00072	0.04	-0.00296545
4e-05	0.00072	0.044	-0.00296431
4e-05	0.00072	0.048	-0.00296317
4e-05	0.00072	0.052	-0.00296203
4e-05	0.00072	0.056	-0.0029609
4e-05	0.00072	0.06	-0.00295976
4e-05	0.00072	0.064	-0.00295863
4e-05	0.00072	0.068	-0.00295749
4e-05	0.00072	0.072	-0.00295636
4e-05	0.00072	0.076	-0.00295523
4e-05	0.00072	0.08	-0.0029541
4e-05	0.00072	0.084	-0.00295298
4e-05	0.00072	0.088	-0.00295185
4e-05	0.00072	0.092	-0.00295073
4e-05	0.00072	0.096	-0.0029496
4e-05	0.00072	0.1	-0.00294848
4e-05	0.00072	0.104	-0.00294736
4e-05	0.00072	0.108	-0.00294624
4e-05	0.00072	0.112	-0.00294512
4e-05	0.00072	0.116	-0.00294401
4e-05	0.00072	0.12	-0.00294289
4e-05	0.00072	0.124	-0.00294178
4e-05	0.00072	0.128	-0.00294067
4e-05	0.00072	0.132	-0.00293956
4e-05	0.00072	0.136	-0.00293845
4e-05	0.00072	0.14	-0.00293734
4e-05	0.00072	0.144	-0.00293623
4e-05	0.00072	0.148	-0.00293512
4e-05	0.00072	0.152	-0.00293402
4e-05	0.00072	0.156	-0.00293292
4e-05	0.00072	0.16	-0.00293181
4e-05	0.00072	0.164	-0.00293071
4e-05	0.00072	0.168	-0.00292961
4e-05	0.00072	0.172	-0.00292852
4e-05	0.00072	0.176	-0.00292742
4e-05	0.00072	0.18	-0.00292632
4e-05	0.00072	0.184	-0.00292523
4e-05	0.00072	0.188	-0.00292414
4e-05	0.00072	0.192	-0.00292305
4e-05	0.00072	0.196	-0.00292195
4e-05	0.00072	0.2	-0.00292087
4e-05	0.00076	0.004	-0.00263617
4e-05	0.00076	0.008	-0.00263525
4e-05	0.00076	0.012	-0.00263433
4e-05	0.00076	0.016	-0.00263342
4e-05	0.00076	0.02	-0.0026325
4e-05	0.00076	0.024	-0.00263159
4e-05	0.00076	0.028	-0.00263068
4e-05	0.00076	0.032	-0.00262977
4e-05	0.00076	0.036	-0.00262886
4e-05	0.00076	0.04	-0.00262795
4e-05	0.00076	0.044	-0.00262704
4e-05	0.00076	0.048	-0.00262613
4e-05	0.00076	0.052	-0.00262522
4e-05	0.00076	0.056	-0.00262432
4e-05	0.00076	0.06	-0.00262341
4e-05	0.00076	0.064	-0.00262251
4e-05	0.00076	0.068	-0.00262161
4e-05	0.00076	0.072	-0.00262071
4e-05	0.00076	0.076	-0.00261981
4e-05	0.00076	0.08	-0.00261891
4e-05	0.00076	0.084	-0.00261801
4e-05	0.00076	0.088	-0.00261711
4e-05	0.00076	0.092	-0.00261621
4e-05	0.00076	0.096	-0.00261532
4e-05	0.00076	0.1	-0.00261442
4e-05	0.00076	0.104	-0.00261353
4e-05	0.00076	0.108	-0.00261264
4e-05	0.00076	0.112	-0.00261174
4e-05	0.00076	0.116	-0.00261085
4e-05	0.00076	0.12	-0.00260996
4e-05	0.00076	0.124	-0.00260907
4e-05	0.00076	0.128	-0.00260819
4e-05	0.00076	0.132	-0.0026073
4e-05	0.00076	0.136	-0.00260641
4e-05	0.00076	0.14	-0.00260553
4e-05	0.00076	0.144	-0.00260464
4e-05	0.00076	0.148	-0.00260376
4e-05	0.00076	0.152	-0.00260288
4e-05	0.00076	0.156	-0.002602
4e-05	0.00076	0.16	-0.00260112
4e-05	0.00076	0.164	-0.00260024
4e-05	0.00076	0.168	-0.00259936
4e-05	0.00076	0.172	-0.00259848
4e-05	0.00076	0.176	-0.0025976
4e-05	0.00076	0.18	-0.00259673
4e-05	0.00076	0.184	-0.00259585
4e-05	0.00076	0.188	-0.00259498
4e-05	0.00076	0.192	-0.0025941
4e-05	0.00076	0.196	-0.00259323
4e-05	0.00076	0.2	-0.00259236
4e-05	0.0008	0.004	-0.00234807
4e-05	0.0008	0.008	-0.00234733
4e-05	0.0008	0.012	-0.00234659
4e-05	0.0008	0.016	-0.00234586
4e-05	0.0008	0.02	-0.00234512
4e-05	0.0008	0.024	-0.00234438
4e-05	0.0008	0.028	-0.00234365
4e-05	0.0008	0.032	-0.00234291
4e-05	0.0008	0.036	-0.00234218
4e-05	0.0008	0.04	-0.00234145
4e-05	0.0008	0.044	-0.00234072
4e-05	0.0008	0.048	-0.00233998
4e-05	0.0008	0.052	-0.00233925
4e-05	0.0008	0.056	-0.00233852
4e-05	0.0008	0.06	-0.00233779
4e-05	0.0008	0.064	-0.00233707
4e-05	0.0008	0.068	-0.00233634
4e-05	0.0008	0.072	-0.00233561
4e-05	0.0008	0.076	-0.00233489
4e-05	0.0008	0.08	-0.00233416
4e-05	0.0008	0.084	-0.00233343
4e-05	0.0008	0.088	-0.00233271
4e-05	0.0008	0.092	-0.00233199
4e-05	0.0008	0.096	-0.00233126
4e-05	0.0008	0.1	-0.00233054
4e-05	0.0008	0.104	-0.00232982
4e-05	0.0008	0.108	-0.0023291
4e-05	0.0008	0.112	-0.00232838
4e-05	0.0008	0.116	-0.00232766
4e-05	0.0008	0.12	-0.00232694
4e-05	0.0008	0.124	-0.00232622
4e-05	0.0008	0.128	-0.00232551
4e-05	0.0008	0.132	-0.00232479
4e-05	0.0008	0.136	-0.00232407
4e-05	0.0008	0.14	-0.00232336
4e-05	0.0008	0.144	-0.00232264
4e-05	0.0008	0.148	-0.00232193
4e-05	0.0008	0.152	-0.00232122
4e-05	0.0008	0.156	-0.0023205
4e-05	0.0008	0.16	-0.00231979
4e-05	0.0008	0.164	-0.00231908
4e-05	0.0008	0.168	-0.00231837
4e-05	0.0008	0.172	-0.00231766
4e-05	0.0008	0.176	-0.00231695
4e-05	0.0008	0.18	-0.00231624
4e-05	0.0008	0.184	-0.00231554
4e-05	0.0008	0.188	-0.00231483
4e-05	0.0008	0.192	-0.00231412
4e-05	0.0008	0.196	-0.00231342
4e-05	0.0008	0.2	-0.00231271
4e-05	0.00084	0.004	-0.00210142
4e-05	0.00084	0.008	-0.00210082
4e-05	0.00084	0.012	-0.00210022
4e-05	0.00084	0.016	-0.00209962
4e-05	0.00084	0.02	-0.00209902
4e-05	0.00084	0.024	-0.00209842
4e-05	0.00084	0.028	-0.00209782
4e-05	0.00084	0.032	-0.00209722
4e-05	0.00084	0.036	-0.00209662
4e-05	0.00084	0.04	-0.00209603
4e-05	0.00084	0.044	-0.00209543
4e-05	0.00084	0.048	-0.00209483
4e-05	0.00084	0.052	-0.00209424
4e-05	0.00084	0.056	-0.00209364
4e-05	0.00084	0.06	-0.00209305
4e-05	0.00084	0.064	-0.00209246
4e-05	0.00084	0.068	-0.00209186
4e-05	0.00084	0.072	-0.00209127
4e-05	0.00084	0.076	-0.00209068
4e-05	0.00084	0.08	-0.00209009
4e-05	0.00084	0.084	-0.0020895
4e-05	0.00084	0.088	-0.00208891
4e-05	0.00084	0.092	-0.00208832
4e-05	0.00084	0.096	-0.00208773
4e-05	0.00084	0.1	-0.00208714
4e-05	0.00084	0.104	-0.00208655
4e-05	0.00084	0.108	-0.00208596
4e-05	0.00084	0.112	-0.00208537
4e-05	0.00084	0.116	-0.00208479
4e-05	0.00084	0.12	-0.0020842
4e-05	0.00084	0.124	-0.00208361
4e-05	0.00084	0.128	-0.00208303
4e-05	0.00084	0.132	-0.00208244
4e-05	0.00084	0.136	-0.00208186
4e-05	0.00084	0.14	-0.00208128
4e-05	0.00084	0.144	-0.00208069
4e-05	0.00084	0.148	-0.00208011
4e-05	0.00084	0.152	-0.00207953
4e-05	0.00084	0.156	-0.00207895
4e-05	0.00084	0.16	-0.00207836
4e-05	0.00084	0.164	-0.00207778
4e-05	0.00084	0.168	-0.0020772
4e-05	0.00084	0.172	-0.00207662
4e-05	0.00084	0.176	-0.00207604
4e-05	0.00084	0.18	-0.00207547
4e-05	0.00084	0.184	-0.00207489
4e-05	0.00084	0.188	-0.00207431
4e-05	0.00084	0.192	-0.00207373
4e-05	0.00084	0.196	-0.00207315
4e-05	0.00084	0.2	-0.00207258
4e-05	0.00088	0.004	-0.00188848
4e-05	0.00088	0.008	-0.00188798
4e-05	0.00088	0.012	-0.00188749
4e-05	0.00088	0.016	-0.001887
4e-05	0.00088	0.02	-0.00188651
4e-05	0.00088	0.024	-0.00188601
4e-05	0.00088	0.028	-0.00188552
4e-05	0.00088	0.032	-0.00188503
4e-05	0.00088	0.036	-0.00188454
4e-05	0.00088	0.04	-0.00188405
4e-05	0.00088	0.044	-0.00188356
4e-05	0.00088	0.048	-0.00188307
4e-05	0.00088	0.052	-0.00188258
4e-05	0.00088	0.056	-0.00188209
4e-05	0.00088	0.06	-0.0018816
4e-05	0.00088	0.064	-0.00188111
4e-05	0.00088	0.068	-0.00188062
4e-05	0.00088	0.072	-0.00188014
4e-05	0.00088	0.076	-0.00187965
4e-05	0.00088	0.08	-0.00187916
4e-05	0.00088	0.084	-0.00187867
4e-05	0.00088	0.088	-0.00187819
4e-05	0.00088	0.092	-0.0018777
4e-05	0.00088	0.096	-0.00187722
4e-05	0.00088	0.1	-0.00187673
4e-05	0.00088	0.104	-0.00187625
4e-05	0.00088	0.108	-0.00187576
4e-05	0.00088	0.112	-0.00187528
4e-05	0.00088	0.116	-0.0018748
4e-05	0.00088	0.12	-0.00187431
4e-05	0.00088	0.124	-0.00187383
4e-05	0.00088	0.128	-0.00187335
4e-05	0.00088	0.132	-0.00187287
4e-05	0.00088	0.136	-0.00187239
4e-05	0.00088	0.14	-0.0018719
4e-05	0.00088	0.144	-0.00187142
4e-05	0.00088	0.148	-0.00187094
4e-05	0.00088	0.152	-0.00187046
4e-05	0.00088	0.156	-0.00186998
4e-05	0.00088	0.16	-0.0018695
4e-05	0.00088	0.164	-0.00186903
4e-05	0.00088	0.168	-0.00186855
4e-05	0.00088	0.172	-0.00186807
4e-05	0.00088	0.176	-0.00186759
4e-05	0.00088	0.18	-0.00186711
4e-05	0.00088	0.184	-0.00186664
4e-05	0.00088	0.188	-0.00186616
4e-05	0.00088	0.192	-0.00186569
4e-05	0.00088	0.196	-0.00186521
4e-05	0.00088	0.2	-0.00186473
4e-05	0.00092	0.004	-0.00170323
4e-05	0.00092	0.008	-0.00170283
4e-05	0.00092	0.012	-0.00170242
4e-05	0.00092	0.016	-0.00170201
4e-05	0.00092	0.02	-0.0017016
4e-05	0.00092	0.024	-0.00170119
4e-05	0.00092	0.028	-0.00170078
4e-05	0.00092	0.032	-0.00170037
4e-05	0.00092	0.036	-0.00169997
4e-05	0.00092	0.04	-0.00169956
4e-05	0.00092	0.044	-0.00169915
4e-05	0.00092	0.048	-0.00169875
4e-05	0.00092	0.052	-0.00169834
4e-05	0.00092	0.056	-0.00169793
4e-05	0.00092	0.06	-0.00169753
4e-05	0.00092	0.064	-0.00169712
4e-05	0.00092	0.068	-0.00169672
4e-05	0.00092	0.072	-0.00169631
4e-05	0.00092	0.076	-0.00169591
4e-05	0.00092	0.08	-0.00169551
4e-05	0.00092	0.084	-0.0016951
4e-05	0.00092	0.088	-0.0016947
4e-05	0.00092	0.092	-0.00169429
4e-05	0.00092	0.096	-0.00169389
4e-05	0.00092	0.1	-0.00169349
4e-05	0.00092	0.104	-0.00169309
4e-05	0.00092	0.108	-0.00169268
4e-05	0.00092	0.112	-0.00169228
4e-05	0.00092	0.116	-0.00169188
4e-05	0.00092	0.12	-0.00169148
4e-05	0.00092	0.124	-0.00169108
4e-05	0.00092	0.128	-0.00169068
4e-05	0.00092	0.132	-0.00169028
4e-05	0.00092	0.136	-0.00168988
4e-05	0.00092	0.14	-0.00168948
4e-05	0.00092	0.144	-0.00168908
4e-05	0.00092	0.148	-0.00168868
4e-05	0.00092	0.152	-0.00168828
4e-05	0.00092	0.156	-0.00168788
4e-05	0.00092	0.16	-0.00168748
4e-05	0.00092	0.164	-0.00168709
4e-05	0.00092	0.168	-0.00168669
4e-05	0.00092	0.172	-0.00168629
4e-05	0.00092	0.176	-0.00168589
4e-05	0.00092	0.18	-0.0016855
4e-05	0.00092	0.184	-0.0016851
4e-05	0.00092	0.188	-0.0016847
4e-05	0.00092	0.192	-0.00168431
4e-05	0.00092	0.196	-0.00168391
4e-05	0.00092	0.2	-0.00168352
4e-05	0.00096	0.004	-0.00154094
4e-05	0.00096	0.008	-0.0015406
4e-05	0.00096	0.012	-0.00154026
4e-05	0.00096	0.016	-0.00153992
4e-05	0.00096	0.02	-0.00153958
4e-05	0.00096	0.024	-0.00153923
4e-05	0.00096	0.028	-0.00153889
4e-05	0.00096	0.032	-0.00153855
4e-05	0.00096	0.036	-0.00153821
4e-05	0.00096	0.04	-0.00153787
4e-05	0.00096	0.044	-0.00153753
4e-05	0.00096	0.048	-0.00153719
4e-05	0.00096	0.052	-0.00153685
4e-05	0.00096	0.056	-0.00153651
4e-05	0.00096	0.06	-0.00153617
4e-05	0.00096	0.064	-0.00153583
4e-05	0.00096	0.068	-0.00153549
4e-05	0.00096	0.072	-0.00153516
4e-05	0.00096	0.076	-0.00153482
4e-05	0.00096	0.08	-0.00153448
4e-05	0.00096	0.084	-0.00153414
4e-05	0.00096	0.088	-0.0015338
4e-05	0.00096	0.092	-0.00153347
4e-05	0.00096	0.096	-0.00153313
4e-05	0.00096	0.1	-0.00153279
4e-05	0.00096	0.104	-0.00153246
4e-05	0.00096	0.108	-0.00153212
4e-05	0.00096	0.112	-0.00153178
4e-05	0.00096	0.116	-0.00153145
4e-05	0.00096	0.12	-0.00153111
4e-05	0.00096	0.124	-0.00153078
4e-05	0.00096	0.128	-0.00153044
4e-05	0.00096	0.132	-0.0015301
4e-05	0.00096	0.136	-0.00152977
4e-05	0.00096	0.14	-0.00152944
4e-05	0.00096	0.144	-0.0015291
4e-05	0.00096	0.148	-0.00152877
4e-05	0.00096	0.152	-0.00152843
4e-05	0.00096	0.156	-0.0015281
4e-05	0.00096	0.16	-0.00152777
4e-05	0.00096	0.164	-0.00152743
4e-05	0.00096	0.168	-0.0015271
4e-05	0.00096	0.172	-0.00152677
4e-05	0.00096	0.176	-0.00152643
4e-05	0.00096	0.18	-0.0015261
4e-05	0.00096	0.184	-0.00152577
4e-05	0.00096	0.188	-0.00152544
4e-05	0.00096	0.192	-0.0015251
4e-05	0.00096	0.196	-0.00152477
4e-05	0.00096	0.2	-0.00152444
4e-05	0.001	0.004	-0.00139782
4e-05	0.001	0.008	-0.00139754
4e-05	0.001	0.012	-0.00139725
4e-05	0.001	0.016	-0.00139696
4e-05	0.001	0.02	-0.00139667
4e-05	0.001	0.024	-0.00139639
4e-05	0.001	0.028	-0.0013961
4e-05	0.001	0.032	-0.00139581
4e-05	0.001	0.036	-0.00139552
4e-05	0.001	0.04	-0.00139524
4e-05	0.001	0.044	-0.00139495
4e-05	0.001	0.048	-0.00139467
4e-05	0.001	0.052	-0.00139438
4e-05	0.001	0.056	-0.00139409
4e-05	0.001	0.06	-0.00139381
4e-05	0.001	0.064	-0.00139352
4e-05	0.001	0.068	-0.00139324
4e-05	0.001	0.072	-0.00139295
4e-05	0.001	0.076	-0.00139267
4e-05	0.001	0.08	-0.00139238
4e-05	0.001	0.084	-0.0013921
4e-05	0.001	0.088	-0.00139181
4e-05	0.001	0.092	-0.00139153
4e-05	0.001	0.096	-0.00139124
4e-05	0.001	0.1	-0.00139096
4e-05	0.001	0.104	-0.00139068
4e-05	0.001	0.108	-0.00139039
4e-05	0.001	0.112	-0.00139011
4e-05	0.001	0.116	-0.00138983
4e-05	0.001	0.12	-0.00138954
4e-05	0.001	0.124	-0.00138926
4e-05	0.001	0.128	-0.00138898
4e-05	0.001	0.132	-0.00138869
4e-05	0.001	0.136	-0.00138841
4e-05	0.001	0.14	-0.00138813
4e-05	0.001	0.144	-0.00138785
4e-05	0.001	0.148	-0.00138757
4e-05	0.001	0.152	-0.00138728
4e-05	0.001	0.156	-0.001387
4e-05	0.001	0.16	-0.00138672
4e-05	0.001	0.164	-0.00138644
4e-05	0.001	0.168	-0.00138616
4e-05	0.001	0.172	-0.00138588
4e-05	0.001	0.176	-0.0013856
4e-05	0.001	0.18	-0.00138532
4e-05	0.001	0.184	-0.00138504
4e-05	0.001	0.188	-0.00138476
4e-05	0.001	0.192	-0.00138448
4e-05	0.001	0.196	-0.0013842
4e-05	0.001	0.2	-0.00138392
4e-05	0.00104	0.004	-0.00127084
4e-05	0.00104	0.008	-0.00127059
4e-05	0.00104	0.012	-0.00127035
4e-05	0.00104	0.016	-0.00127011
4e-05	0.00104	0.02	-0.00126986
4e-05	0.00104	0.024	-0.00126962
4e-05	0.00104	0.028	-0.00126938
4e-05	0.00104	0.032	-0.00126913
4e-05	0.00104	0.036	-0.00126889
4e-05	0.00104	0.04	-0.00126865
4e-05	0.00104	0.044	-0.0012684
4e-05	0.00104	0.048	-0.00126816
4e-05	0.00104	0.052	-0.00126792
4e-05	0.00104	0.056	-0.00126768
4e-05	0.00104	0.06	-0.00126743
4e-05	0.00104	0.064	-0.00126719
4e-05	0.00104	0.068	-0.00126695
4e-05	0.00104	0.072	-0.00126671
4e-05	0.00104	0.076	-0.00126647
4e-05	0.00104	0.08	-0.00126623
4e-05	0.00104	0.084	-0.00126598
4e-05	0.00104	0.088	-0.00126574
4e-05	0.00104	0.092	-0.0012655
4e-05	0.00104	0.096	-0.00126526
4e-05	0.00104	0.1	-0.00126502
4e-05	0.00104	0.104	-0.00126478
4e-05	0.00104	0.108	-0.00126454
4e-05	0.00104	0.112	-0.0012643
4e-05	0.00104	0.116	-0.00126406
4e-05	0.00104	0.12	-0.00126382
4e-05	0.00104	0.124	-0.00126358
4e-05	0.00104	0.128	-0.00126334
4e-05	0.00104	0.132	-0.0012631
4e-05	0.00104	0.136	-0.00126286
4e-05	0.00104	0.14	-0.00126262
4e-05	0.00104	0.144	-0.00126238
4e-05	0.00104	0.148	-0.00126214
4e-05	0.00104	0.152	-0.0012619
4e-05	0.00104	0.156	-0.00126166
4e-05	0.00104	0.16	-0.00126142
4e-05	0.00104	0.164	-0.00126119
4e-05	0.00104	0.168	-0.00126095
4e-05	0.00104	0.172	-0.00126071
4e-05	0.00104	0.176	-0.00126047
4e-05	0.00104	0.18	-0.00126023
4e-05	0.00104	0.184	-0.00125999
4e-05	0.00104	0.188	-0.00125976
4e-05	0.00104	0.192	-0.00125952
4e-05	0.00104	0.196	-0.00125928
4e-05	0.00104	0.2	-0.00125904
4e-05	0.00108	0.004	-0.00115751
4e-05	0.00108	0.008	-0.00115731
4e-05	0.00108	0.012	-0.0011571
4e-05	0.00108	0.016	-0.00115689
4e-05	0.00108	0.02	-0.00115668
4e-05	0.00108	0.024	-0.00115647
4e-05	0.00108	0.028	-0.00115627
4e-05	0.00108	0.032	-0.00115606
4e-05	0.00108	0.036	-0.00115585
4e-05	0.00108	0.04	-0.00115565
4e-05	0.00108	0.044	-0.00115544
4e-05	0.00108	0.048	-0.00115523
4e-05	0.00108	0.052	-0.00115503
4e-05	0.00108	0.056	-0.00115482
4e-05	0.00108	0.06	-0.00115461
4e-05	0.00108	0.064	-0.00115441
4e-05	0.00108	0.068	-0.0011542
4e-05	0.00108	0.072	-0.00115399
4e-05	0.00108	0.076	-0.00115379
4e-05	0.00108	0.08	-0.00115358
4e-05	0.00108	0.084	-0.00115338
4e-05	0.00108	0.088	-0.00115317
4e-05	0.00108	0.092	-0.00115296
4e-05	0.00108	0.096	-0.00115276
4e-05	0.00108	0.1	-0.00115255
4e-05	0.00108	0.104	-0.00115235
4e-05	0.00108	0.108	-0.00115214
4e-05	0.00108	0.112	-0.00115194
4e-05	0.00108	0.116	-0.00115173
4e-05	0.00108	0.12	-0.00115153
4e-05	0.00108	0.124	-0.00115132
4e-05	0.00108	0.128	-0.00115112
4e-05	0.00108	0.132	-0.00115092
4e-05	0.00108	0.136	-0.00115071
4e-05	0.00108	0.14	-0.00115051
4e-05	0.00108	0.144	-0.0011503
4e-05	0.00108	0.148	-0.0011501
4e-05	0.00108	0.152	-0.00114989
4e-05	0.00108	0.156	-0.00114969
4e-05	0.00108	0.16	-0.00114949
